,submission_id,experiment_id,languages,picture,prolificid,verb,startDate,trial_name,trial_number,rating,ID,POS,DOI,ES
964,108,2,english,1_25_89,63f7afa1c7d5f6056284f0b7,forced,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,5,yes,1_25_89,1.0,0.3678794411714423,1.0
965,108,2,english,4_75_56,63f7afa1c7d5f6056284f0b7,caused,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,6,no,4_75_56,0.4096822830563665,0.0,4.0
966,108,2,english,1_0_78_r,63f7afa1c7d5f6056284f0b7,forced,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,7,yes,1_0_78_r,0.3543436937742045,0.0067379469990854,2.0
967,108,2,english,3_75_67_r,63f7afa1c7d5f6056284f0b7,forced,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,8,no,3_75_67_r,0.5017131981555416,0.25,3.0
968,108,2,english,3_0_67,63f7afa1c7d5f6056284f0b7,made,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,9,no,3_0_67,0.5017131981555416,0.3333333333333333,3.0
969,108,2,english,5_0_45,63f7afa1c7d5f6056284f0b7,caused,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,10,no,5_0_45,0.3460846838095933,0.1947292522971814,5.0
970,108,2,english,4_0_23_r,63f7afa1c7d5f6056284f0b7,caused,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,11,no,4_0_23_r,0.1226605713054616,0.25,7.0
971,108,2,english,,63f7afa1c7d5f6056284f0b7,,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,12,no,,,,
972,108,2,english,1_5_56,63f7afa1c7d5f6056284f0b7,made,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,13,yes,1_5_56,0.25,0.4403985389889412,4.0
973,108,2,english,3_75_67,63f7afa1c7d5f6056284f0b7,forced,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,14,no,3_75_67,0.5017131981555416,0.25,3.0
974,108,2,english,1_75_89,63f7afa1c7d5f6056284f0b7,made,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,15,yes,1_75_89,1.0,0.5,1.0
975,108,2,english,2_5_56_r,63f7afa1c7d5f6056284f0b7,forced,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,16,yes,2_5_56_r,0.25,1.0,4.0
976,108,2,english,1_5_78_r,63f7afa1c7d5f6056284f0b7,caused,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,17,no,1_5_78_r,0.3543436937742045,0.0067379469990854,2.0
977,108,2,english,5_0_45_r,63f7afa1c7d5f6056284f0b7,forced,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,18,no,5_0_45_r,0.3460846838095933,0.1947292522971814,5.0
978,108,2,english,2_5_78_r,63f7afa1c7d5f6056284f0b7,made,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,19,no,2_5_78_r,0.6456563062257954,0.0,2.0
979,108,2,english,,63f7afa1c7d5f6056284f0b7,,Sat Aug 19 2023 23:00:51 GMT+0100 (British Summer Time),slider_rating,20,yes,,,,
980,125,2,English,1_1_89_r,5ce2cadbed552600199dc85c,caused,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,1,yes,1_1_89_r,1.0,0.5,1.0
981,125,2,English,,5ce2cadbed552600199dc85c,,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,2,no,,,,
982,125,2,English,1_75_78,5ce2cadbed552600199dc85c,forced,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,3,no,1_75_78,0.5,1.0,2.0
983,125,2,English,2_0_78_r,5ce2cadbed552600199dc85c,made,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,4,yes,2_0_78_r,0.6456563062257954,0.0067379469990854,2.0
984,125,2,English,4_5_45,5ce2cadbed552600199dc85c,forced,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,5,no,4_5_45,0.1634788290476016,0.3333333333333333,5.0
985,125,2,English,2_75_78_r,5ce2cadbed552600199dc85c,made,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,6,no,2_75_78_r,0.5,0.0,2.0
986,125,2,English,1_5_56,5ce2cadbed552600199dc85c,caused,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,7,yes,1_5_56,0.25,0.4403985389889412,4.0
987,125,2,English,4_0_23_r,5ce2cadbed552600199dc85c,forced,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,8,no,4_0_23_r,0.1226605713054616,0.25,7.0
988,125,2,English,3_0_67,5ce2cadbed552600199dc85c,made,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,9,no,3_0_67,0.5017131981555416,0.3333333333333333,3.0
989,125,2,English,5_25_45,5ce2cadbed552600199dc85c,forced,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,10,no,5_25_45,0.3460846838095933,0.1947292522971814,5.0
990,125,2,English,1_75_56_r,5ce2cadbed552600199dc85c,made,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,11,no,1_75_56_r,0.4096822830563665,1.0,4.0
991,125,2,English,,5ce2cadbed552600199dc85c,,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,12,yes,,,,
992,125,2,English,4_75_56,5ce2cadbed552600199dc85c,forced,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,13,no,4_75_56,0.4096822830563665,0.0,4.0
993,125,2,English,5_25_34,5ce2cadbed552600199dc85c,made,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,14,no,5_25_34,0.1400898436976428,0.5,6.0
994,125,2,English,2_5_45,5ce2cadbed552600199dc85c,forced,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,15,yes,2_5_45,0.3460846838095933,0.001347589399817,5.0
995,125,2,English,3_75_56_r,5ce2cadbed552600199dc85c,caused,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,16,no,3_75_56_r,0.25,1.0,4.0
996,125,2,English,1_0_78_r,5ce2cadbed552600199dc85c,forced,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,17,no,1_0_78_r,0.3543436937742045,0.0067379469990854,2.0
997,125,2,English,1_25_89_r,5ce2cadbed552600199dc85c,caused,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,18,yes,1_25_89_r,1.0,0.3678794411714423,1.0
998,125,2,English,1_75_89,5ce2cadbed552600199dc85c,caused,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,19,yes,1_75_89,1.0,0.5,1.0
999,125,2,English,2_5_34,5ce2cadbed552600199dc85c,caused,Sun Aug 20 2023 00:22:51 GMT+0100 (British Summer Time),slider_rating,20,yes,2_5_34,0.2995507815117859,0.1428571428571428,6.0
1000,102,2,English,1_75_78,5f70fb1e3b94db7239601f14,forced,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,1,no,1_75_78,0.5,1.0,2.0
1001,102,2,English,2_5_34_r,5f70fb1e3b94db7239601f14,made,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,2,no,2_5_34_r,0.2995507815117859,0.1428571428571428,6.0
1002,102,2,English,5_25_34_r,5f70fb1e3b94db7239601f14,forced,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,3,no,5_25_34_r,0.1400898436976428,0.5,6.0
1003,102,2,English,3_0_67,5f70fb1e3b94db7239601f14,forced,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,4,yes,3_0_67,0.5017131981555416,0.3333333333333333,3.0
1004,102,2,English,4_5_45_r,5f70fb1e3b94db7239601f14,caused,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,5,no,4_5_45_r,0.1634788290476016,0.3333333333333333,5.0
1005,102,2,English,1_0_78,5f70fb1e3b94db7239601f14,forced,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,6,no,1_0_78,0.3543436937742045,0.0067379469990854,2.0
1006,102,2,English,1_1_89_r,5f70fb1e3b94db7239601f14,made,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,7,no,1_1_89_r,1.0,0.5,1.0
1007,102,2,English,2_5_45,5f70fb1e3b94db7239601f14,caused,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,8,yes,2_5_45,0.3460846838095933,0.001347589399817,5.0
1008,102,2,English,3_75_67,5f70fb1e3b94db7239601f14,caused,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,9,no,3_75_67,0.5017131981555416,0.25,3.0
1009,102,2,English,1_75_56_r,5f70fb1e3b94db7239601f14,forced,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,10,no,1_75_56_r,0.4096822830563665,1.0,4.0
1010,102,2,English,1_25_89,5f70fb1e3b94db7239601f14,forced,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,11,no,1_25_89,1.0,0.3678794411714423,1.0
1011,102,2,English,1_1_89,5f70fb1e3b94db7239601f14,made,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,12,no,1_1_89,1.0,0.5,1.0
1012,102,2,English,2_25_45_r,5f70fb1e3b94db7239601f14,caused,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,13,no,2_25_45_r,0.1634788290476016,0.5,5.0
1013,102,2,English,1_1_78,5f70fb1e3b94db7239601f14,caused,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,14,no,1_1_78,0.5,1.0,2.0
1014,102,2,English,2_5_78_r,5f70fb1e3b94db7239601f14,forced,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,15,no,2_5_78_r,0.6456563062257954,0.0,2.0
1015,102,2,English,,5f70fb1e3b94db7239601f14,,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,16,yes,,,,
1016,102,2,English,4_5_45,5f70fb1e3b94db7239601f14,made,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,17,no,4_5_45,0.1634788290476016,0.3333333333333333,5.0
1017,102,2,English,3_25_67,5f70fb1e3b94db7239601f14,forced,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,18,no,3_25_67,0.5017131981555416,0.25,3.0
1018,102,2,English,,5f70fb1e3b94db7239601f14,,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,19,no,,,,
1019,102,2,English,3_25_67_r,5f70fb1e3b94db7239601f14,made,Sat Aug 19 2023 23:04:09 GMT+0100 (British Summer Time),slider_rating,20,no,3_25_67_r,0.5017131981555416,0.25,3.0
1020,106,2,English,4_25_56,611afe6352a0169eaf07f978,made,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,1,no,4_25_56,0.4096822830563665,0.0,4.0
1021,106,2,English,2_5_56_r,611afe6352a0169eaf07f978,caused,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,2,yes,2_5_56_r,0.25,1.0,4.0
1022,106,2,English,1_5_56_r,611afe6352a0169eaf07f978,made,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,3,yes,1_5_56_r,0.25,0.4403985389889412,4.0
1023,106,2,English,1_25_89,611afe6352a0169eaf07f978,forced,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,4,no,1_25_89,1.0,0.3678794411714423,1.0
1024,106,2,English,4_75_56,611afe6352a0169eaf07f978,caused,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,5,no,4_75_56,0.4096822830563665,0.0,4.0
1025,106,2,English,3_75_67_r,611afe6352a0169eaf07f978,caused,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,6,yes,3_75_67_r,0.5017131981555416,0.25,3.0
1026,106,2,English,5_25_45_r,611afe6352a0169eaf07f978,forced,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,7,no,5_25_45_r,0.3460846838095933,0.1947292522971814,5.0
1027,106,2,English,1_0_56,611afe6352a0169eaf07f978,forced,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,8,no,1_0_56,0.1967725723145445,0.0,4.0
1028,106,2,English,,611afe6352a0169eaf07f978,,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,9,yes,,,,
1029,106,2,English,4_0_23,611afe6352a0169eaf07f978,forced,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,10,no,4_0_23,0.1226605713054616,0.25,7.0
1030,106,2,English,,611afe6352a0169eaf07f978,,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,11,no,,,,
1031,106,2,English,2_0_78_r,611afe6352a0169eaf07f978,caused,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,12,no,2_0_78_r,0.6456563062257954,0.0067379469990854,2.0
1032,106,2,English,2_5_34,611afe6352a0169eaf07f978,forced,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,13,yes,2_5_34,0.2995507815117859,0.1428571428571428,6.0
1033,106,2,English,5_25_34_r,611afe6352a0169eaf07f978,made,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,14,no,5_25_34_r,0.1400898436976428,0.5,6.0
1034,106,2,English,2_5_34_r,611afe6352a0169eaf07f978,caused,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,15,yes,2_5_34_r,0.2995507815117859,0.1428571428571428,6.0
1035,106,2,English,2_5_56,611afe6352a0169eaf07f978,caused,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,16,yes,2_5_56,0.25,1.0,4.0
1036,106,2,English,1_1_89,611afe6352a0169eaf07f978,made,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,17,no,1_1_89,1.0,0.5,1.0
1037,106,2,English,5_25_34,611afe6352a0169eaf07f978,made,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,18,no,5_25_34,0.1400898436976428,0.5,6.0
1038,106,2,English,3_0_67,611afe6352a0169eaf07f978,forced,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,19,no,3_0_67,0.5017131981555416,0.3333333333333333,3.0
1039,106,2,English,3_5_56,611afe6352a0169eaf07f978,caused,Sat Aug 19 2023 22:58:57 GMT+0100 (British Summer Time),slider_rating,20,no,3_5_56,0.25,1.0,4.0
1040,119,2,English,1_75_56_r,5edfdc27e7dae92fb37fa506,forced,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,1,yes,1_75_56_r,0.4096822830563665,1.0,4.0
1041,119,2,English,1_5_78,5edfdc27e7dae92fb37fa506,forced,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,2,no,1_5_78,0.3543436937742045,0.0067379469990854,2.0
1042,119,2,English,2_25_78,5edfdc27e7dae92fb37fa506,made,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,3,yes,2_25_78,0.6456563062257954,0.0,2.0
1043,119,2,English,5_25_45,5edfdc27e7dae92fb37fa506,forced,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,4,no,5_25_45,0.3460846838095933,0.1947292522971814,5.0
1044,119,2,English,3_0_67,5edfdc27e7dae92fb37fa506,made,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,5,no,3_0_67,0.5017131981555416,0.3333333333333333,3.0
1045,119,2,English,2_75_78,5edfdc27e7dae92fb37fa506,forced,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,6,no,2_75_78,0.5,0.0,2.0
1046,119,2,English,1_5_56_r,5edfdc27e7dae92fb37fa506,caused,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,7,yes,1_5_56_r,0.25,0.4403985389889412,4.0
1047,119,2,English,3_75_67_r,5edfdc27e7dae92fb37fa506,caused,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,8,no,3_75_67_r,0.5017131981555416,0.25,3.0
1048,119,2,English,,5edfdc27e7dae92fb37fa506,,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,9,yes,,,,
1049,119,2,English,4_75_56_r,5edfdc27e7dae92fb37fa506,made,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,10,no,4_75_56_r,0.4096822830563665,0.0,4.0
1050,119,2,English,1_25_89,5edfdc27e7dae92fb37fa506,made,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,11,no,1_25_89,1.0,0.3678794411714423,1.0
1051,119,2,English,5_0_45,5edfdc27e7dae92fb37fa506,caused,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,12,no,5_0_45,0.3460846838095933,0.1947292522971814,5.0
1052,119,2,English,2_25_45_r,5edfdc27e7dae92fb37fa506,caused,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,13,no,2_25_45_r,0.1634788290476016,0.5,5.0
1053,119,2,English,,5edfdc27e7dae92fb37fa506,,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,14,no,,,,
1054,119,2,English,2_0_78,5edfdc27e7dae92fb37fa506,forced,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,15,yes,2_0_78,0.6456563062257954,0.0067379469990854,2.0
1055,119,2,English,2_5_78_r,5edfdc27e7dae92fb37fa506,made,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,16,no,2_5_78_r,0.6456563062257954,0.0,2.0
1056,119,2,English,3_5_56,5edfdc27e7dae92fb37fa506,made,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,17,no,3_5_56,0.25,1.0,4.0
1057,119,2,English,1_5_56,5edfdc27e7dae92fb37fa506,forced,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,18,no,1_5_56,0.25,0.4403985389889412,4.0
1058,119,2,English,5_25_34,5edfdc27e7dae92fb37fa506,made,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,19,no,5_25_34,0.1400898436976428,0.5,6.0
1059,119,2,English,2_5_78,5edfdc27e7dae92fb37fa506,made,Sun Aug 20 2023 00:14:10 GMT+0100 (British Summer Time),slider_rating,20,no,2_5_78,0.6456563062257954,0.0,2.0
1060,109,2,English,,60173a119c081198eb3e1784,,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,1,yes,,,,
1061,109,2,English,3_75_56,60173a119c081198eb3e1784,caused,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,2,yes,3_75_56,0.25,1.0,4.0
1062,109,2,English,1_75_89,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,3,no,1_75_89,1.0,0.5,1.0
1063,109,2,English,2_5_78,60173a119c081198eb3e1784,forced,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,4,no,2_5_78,0.6456563062257954,0.0,2.0
1064,109,2,English,4_25_56,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,5,no,4_25_56,0.4096822830563665,0.0,4.0
1065,109,2,English,4_5_45,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,6,no,4_5_45,0.1634788290476016,0.3333333333333333,5.0
1066,109,2,English,3_0_67,60173a119c081198eb3e1784,caused,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,7,no,3_0_67,0.5017131981555416,0.3333333333333333,3.0
1067,109,2,English,1_75_78_r,60173a119c081198eb3e1784,caused,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,8,no,1_75_78_r,0.5,1.0,2.0
1068,109,2,English,1_75_89_r,60173a119c081198eb3e1784,forced,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,9,yes,1_75_89_r,1.0,0.5,1.0
1069,109,2,English,5_0_45_r,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,10,no,5_0_45_r,0.3460846838095933,0.1947292522971814,5.0
1070,109,2,English,2_5_34_r,60173a119c081198eb3e1784,forced,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,11,yes,2_5_34_r,0.2995507815117859,0.1428571428571428,6.0
1071,109,2,English,3_5_56_r,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,12,no,3_5_56_r,0.25,1.0,4.0
1072,109,2,English,1_1_89_r,60173a119c081198eb3e1784,forced,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,13,yes,1_1_89_r,1.0,0.5,1.0
1073,109,2,English,2_5_45,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,14,yes,2_5_45,0.3460846838095933,0.001347589399817,5.0
1074,109,2,English,1_5_56_r,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,15,yes,1_5_56_r,0.25,0.4403985389889412,4.0
1075,109,2,English,4_75_56,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,16,no,4_75_56,0.4096822830563665,0.0,4.0
1076,109,2,English,1_0_56,60173a119c081198eb3e1784,caused,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,17,no,1_0_56,0.1967725723145445,0.0,4.0
1077,109,2,English,5_25_45,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,18,no,5_25_45,0.3460846838095933,0.1947292522971814,5.0
1078,109,2,English,,60173a119c081198eb3e1784,,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,19,no,,,,
1079,109,2,English,3_25_67,60173a119c081198eb3e1784,made,Sat Aug 19 2023 22:52:04 GMT+0100 (British Summer Time),slider_rating,20,no,3_25_67,0.5017131981555416,0.25,3.0
1080,122,2,English,5_0_45,60d525e25bc53d4a14636d31,caused,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,1,yes,5_0_45,0.3460846838095933,0.1947292522971814,5.0
1081,122,2,English,1_25_89,60d525e25bc53d4a14636d31,forced,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,2,yes,1_25_89,1.0,0.3678794411714423,1.0
1082,122,2,English,3_75_67_r,60d525e25bc53d4a14636d31,made,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,3,yes,3_75_67_r,0.5017131981555416,0.25,3.0
1083,122,2,English,1_75_78_r,60d525e25bc53d4a14636d31,made,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,4,no,1_75_78_r,0.5,1.0,2.0
1084,122,2,English,2_5_56_r,60d525e25bc53d4a14636d31,made,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,5,no,2_5_56_r,0.25,1.0,4.0
1085,122,2,English,,60d525e25bc53d4a14636d31,,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,6,no,,,,
1086,122,2,English,1_75_78,60d525e25bc53d4a14636d31,forced,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,7,no,1_75_78,0.5,1.0,2.0
1087,122,2,English,1_75_56_r,60d525e25bc53d4a14636d31,forced,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,8,yes,1_75_56_r,0.4096822830563665,1.0,4.0
1088,122,2,English,4_5_45_r,60d525e25bc53d4a14636d31,forced,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,9,no,4_5_45_r,0.1634788290476016,0.3333333333333333,5.0
1089,122,2,English,3_0_67,60d525e25bc53d4a14636d31,caused,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,10,yes,3_0_67,0.5017131981555416,0.3333333333333333,3.0
1090,122,2,English,1_1_78,60d525e25bc53d4a14636d31,caused,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,11,no,1_1_78,0.5,1.0,2.0
1091,122,2,English,2_25_45_r,60d525e25bc53d4a14636d31,forced,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,12,no,2_25_45_r,0.1634788290476016,0.5,5.0
1092,122,2,English,3_25_67,60d525e25bc53d4a14636d31,made,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,13,yes,3_25_67,0.5017131981555416,0.25,3.0
1093,122,2,English,5_25_34_r,60d525e25bc53d4a14636d31,made,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,14,no,5_25_34_r,0.1400898436976428,0.5,6.0
1094,122,2,English,2_25_78_r,60d525e25bc53d4a14636d31,caused,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,15,yes,2_25_78_r,0.6456563062257954,0.0,2.0
1095,122,2,English,1_5_78,60d525e25bc53d4a14636d31,caused,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,16,no,1_5_78,0.3543436937742045,0.0067379469990854,2.0
1096,122,2,English,1_0_78,60d525e25bc53d4a14636d31,made,Sun Aug 20 2023 00:13:50 GMT+0100 (British Summer Time),slider_rating,17,no,1_0_78,0.3543436937742045,0.0067379469990854,2.0
